13,06,22,1,函館,3,06,新馬,15,ダ,1,1000,良,8,02131306,1,0,2,6.4,2,0,1,2.0,8,0,7,57.7,5,0,5,7.6,4,0,8,76.8,6,0,6,7.7,3,0,4,6.9,7,0,3,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,640,0,0,0,0,1,150,2,110,7,150,0,0,0,0,0,0,0,0, , ,0,0, , ,0,0,1,2,470,1,0,0,0,0,0,0,0,0,1,2,210,1,1,7,500,10,2,7,260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1290,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,800,2,0,0,0,0,0,0,0,0,0,0,1,2,7,5770,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,07,500万下,23,ダ,1,1700,良,13,02131307,12,0,13,246.3,3,0,5,18.3,1,0,1,1.8,7,0,10,54.1,9,0,6,23.9,6,0,9,44.9,2,0,2,3.1,5,0,12,81.9,10,0,4,16.0,0,4,3,12.7,11,0,8,36.6,4,0,7,35.2,8,0,11,76.0,,,,,,,,,,,,,,,,,,,,,3,180,0,0,0,0,3,110,7,120,2,310,0,0,0,0,3,5,190,1, , ,0,0, , ,0,0,3,7,210,1,0,0,0,0,0,0,0,0,3,7,130,1,2,3,640,6,2,7,680,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,1250,4,0,0,0,0,0,0,0,0,0,0,3,7,2,4620,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,08,500万下,23,芝,0,2000,良,9,02131308,4,0,4,6.2,2,0,8,24.5,1,0,1,2.2,3,0,5,16.7,9,0,3,5.0,7,0,9,74.7,8,0,7,22.7,5,0,6,17.2,6,0,2,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,220,0,0,0,0,3,150,2,470,4,300,0,0,0,0,2,3,2250,9, , ,0,0, , ,0,0,2,3,2230,9,0,0,0,0,0,0,0,0,2,3,750,9,3,4,540,7,2,4,2870,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2910,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5910,19,0,0,0,0,0,0,0,0,0,0,3,2,4,24660,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,09,500万下,23,ダ,1,1700,良,12,02131309,1,0,3,9.1,6,0,10,92.8,8,0,2,5.4,9,0,4,13.7,2,0,6,17.1,3,0,5,16.8,11,0,7,17.5,12,0,11,96.9,10,0,12,97.5,5,0,1,1.6,4,0,8,23.6,7,0,9,83.6,,,,,,,,,,,,,,,,,,,,,,,,,1,910,0,0,0,0,1,520,5,810,6,760,0,0,0,0,1,5,4480,10, , ,0,0, , ,0,0,1,5,7940,20,0,0,0,0,0,0,0,0,1,5,1640,14,1,6,1970,22,5,6,1740,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14490,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,26050,67,0,0,0,0,0,0,0,0,0,0,1,5,6,167180,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,10,遊楽部特500,23,芝,0,1800,良,15,02131310,3,0,1,3.0,7,0,8,31.8,8,0,10,35.4,12,0,13,148.6,1,0,3,5.5,11,0,4,8.0,2,0,9,32.3,4,0,7,19.3,6,0,14,154.4,10,0,11,36.0,5,0,2,4.8,14,0,12,41.2,15,0,6,13.5,13,0,15,277.6,9,0,5,8.3,,,,,,,,,,,,,5,550,0,0,0,0,5,190,7,610,1,160,0,0,0,0,3,4,1660,9, , ,0,0, , ,0,0,5,7,3290,13,0,0,0,0,0,0,0,0,5,7,2220,30,1,5,420,2,1,7,1310,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,11710,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,6340,22,0,0,0,0,0,0,0,0,0,0,5,7,1,55100,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,11,津軽海峡1000,43,ダ,1,1700,良,13,02131311,3,0,1,3.3,7,0,6,15.1,8,0,12,83.9,5,0,5,10.2,6,0,8,25.4,1,0,3,4.5,4,0,7,20.2,9,0,2,3.9,2,0,9,26.3,11,0,13,155.1,13,0,11,59.3,10,0,10,46.9,12,0,4,7.8,,,,,,,,,,,,,,,,,,,,,6,450,0,0,0,0,6,170,9,540,1,150,0,0,0,0,5,6,620,2, , ,0,0, , ,0,0,6,9,4670,19,0,0,0,0,0,0,0,0,6,9,1160,15,1,6,300,1,1,9,1250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,7270,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,4380,15,0,0,0,0,0,0,0,0,0,0,6,9,1,28090,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,22,1,函館,3,12,長万部特500,23,芝,0,1200,良,16,02131312,6,0,8,22.9,13,0,15,166.0,15,0,12,99.0,1,0,2,4.0,11,0,14,128.3,9,0,11,58.8,5,0,1,3.8,4,0,6,12.7,2,0,3,5.3,12,0,4,6.0,3,0,9,26.1,7,0,5,9.8,8,0,7,19.4,14,0,10,47.2,10,0,13,115.0,16,0,16,322.3,,,,,,,,,4,400,0,0,0,0,4,160,9,200,11,640,0,0,0,0,2,5,530,2, , ,0,0, , ,0,0,4,9,990,2,0,0,0,0,0,0,0,0,4,9,430,2,4,11,2150,24,9,11,2220,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1950,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,11,10340,32,0,0,0,0,0,0,0,0,0,0,4,9,11,38000,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,01,未勝利・牝,7,ダ,1,1700,良,13,02131401,13,0,6,20.2,3,0,4,10.2,11,0,12,89.4,4,0,5,16.3,1,0,2,4.4,5,0,8,26.3,2,0,1,1.9,8,0,11,66.2,9,0,9,31.2,7,0,13,254.2,6,0,3,7.7,10,0,10,58.9,12,0,7,24.5,,,,,,,,,,,,,,,,,,,,,5,440,0,0,0,0,5,140,7,120,2,220,0,0,0,0,4,5,350,1, , ,0,0, , ,0,0,5,7,430,1,0,0,0,0,0,0,0,0,5,7,210,1,2,5,570,5,2,7,430,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1030,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1330,2,0,0,0,0,0,0,0,0,0,0,5,7,2,6710,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,02,未勝利,7,ダ,1,1000,良,12,02131402,7,0,8,99.1,4,0,2,5.6,3,0,7,25.7,11,0,11,351.5,10,0,9,177.4,1,0,1,1.6,2,0,3,6.9,6,0,4,8.9,8,0,10,248.3,5,0,5,12.2,12,0,12,353.4,9,0,6,18.9,,,,,,,,,,,,,,,,,,,,,,,,,6,160,0,0,0,0,6,110,7,200,3,560,0,0,0,0,5,6,280,1, , ,0,0, , ,0,0,6,7,490,2,0,0,0,0,0,0,0,0,6,7,270,3,3,6,780,9,3,7,1630,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,3310,12,0,0,0,0,0,0,0,0,0,0,6,7,3,9870,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,03,未勝利,7,芝,0,1200,良,16,02131403,5,0,5,6.3,12,0,16,267.5,7,0,14,143.2,3,0,2,5.2,6,0,3,5.5,1,0,1,2.8,11,0,6,22.3,2,0,15,154.6,8,0,4,5.9,15,0,7,22.7,10,0,13,113.4,14,0,10,65.6,9,0,11,72.2,16,0,9,52.8,13,0,12,99.5,4,0,8,35.9,,,,,,,,,6,280,0,0,0,0,6,130,8,2670,4,190,0,0,0,0,3,4,890,4, , ,0,0, , ,0,0,6,8,27730,44,0,0,0,0,0,0,0,0,6,8,6920,50,4,6,410,3,4,8,15270,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,39910,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,50930,109,0,0,0,0,0,0,0,0,0,0,6,8,4,462040,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,04,未勝利,7,ダ,1,1700,良,11,02131404,1,0,2,4.1,11,0,10,80.2,5,0,3,4.4,9,0,4,5.6,10,0,9,63.2,2,0,7,18.3,6,0,6,16.9,4,0,8,49.8,3,0,1,2.8,7,0,5,13.1,8,0,11,273.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,410,0,0,0,0,1,150,6,310,9,150,0,0,0,0,1,6,1790,11, , ,0,0, , ,0,0,1,6,2730,10,0,0,0,0,0,0,0,0,1,6,720,10,1,9,310,2,6,9,750,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5130,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,3830,13,0,0,0,0,0,0,0,0,0,0,1,6,9,24280,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,05,新馬,15,芝,0,1200,良,9,02131405,9,0,9,108.5,6,0,7,39.8,1,0,1,2.3,5,0,2,4.7,8,0,8,55.6,3,0,3,5.7,2,0,5,6.5,4,0,4,6.0,7,0,6,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,230,0,0,0,0,3,120,7,180,6,160,0,0,0,0,3,7,550,3, , ,0,0, , ,0,0,3,7,630,2,0,0,0,0,0,0,0,0,3,7,260,2,3,6,290,4,6,7,550,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,970,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,1080,4,0,0,0,0,0,0,0,0,0,0,3,7,6,3720,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,06,未勝利,7,芝,0,2600,良,13,02131406,7,0,6,13.4,0,4,13,144.7,4,0,7,14.4,10,0,12,96.7,3,0,3,5.6,2,0,4,8.5,9,0,8,19.9,8,0,11,52.6,11,0,10,39.1,5,0,5,9.9,6,0,1,2.6,1,0,9,31.4,12,0,2,5.6,,,,,,,,,,,,,,,,,,,,,12,3140,0,0,0,0,12,670,6,230,5,220,0,0,0,0,5,8,1470,6, , ,0,0, , ,0,0,6,12,9000,31,0,0,0,0,0,0,0,0,6,12,3000,39,5,12,2840,38,5,6,780,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,25040,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,12,21350,70,0,0,0,0,0,0,0,0,0,0,12,6,5,201060,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,07,500万下,23,ダ,1,1000,良,12,02131407,9,0,7,22.4,3,0,1,2.4,1,0,4,8.3,5,0,3,6.4,10,0,8,31.9,2,0,2,3.7,7,0,11,142.0,12,0,10,102.6,8,0,9,79.3,11,0,12,142.5,4,0,5,10.3,6,0,6,12.3,,,,,,,,,,,,,,,,,,,,,,,,,3,830,0,0,0,0,3,200,6,150,2,120,0,0,0,0,3,5,1660,8, , ,0,0, , ,0,0,3,6,1400,5,0,0,0,0,0,0,0,0,3,6,450,6,2,3,370,2,2,6,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3250,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,1110,2,0,0,0,0,0,0,0,0,0,0,3,6,2,9950,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,08,500万下,23,ダ,1,1700,良,13,02131408,2,0,1,2.1,11,0,11,75.1,8,0,9,27.2,9,0,4,9.9,5,0,7,21.6,0,3,0,0.0,12,0,2,5.1,10,0,5,16.0,7,0,3,5.3,4,0,6,16.9,6,0,12,98.8,3,0,8,23.4,1,0,10,61.5,,,,,,,,,,,,,,,,,,,,,13,6150,0,0,0,0,13,1600,1,140,12,620,0,0,0,0,1,8,1780,7, , ,0,0, , ,0,0,1,13,9320,27,0,0,0,0,0,0,0,0,1,13,3320,30,12,13,8430,48,1,12,990,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,31040,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,44760,92,0,0,0,0,0,0,0,0,0,0,13,1,12,503310,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,09,500万下・牝,23,芝,0,1200,良,16,02131409,12,0,3,7.9,16,0,7,21.2,14,0,5,15.7,15,0,12,57.1,5,0,13,68.6,9,0,16,341.8,8,0,6,17.8,3,0,8,32.4,2,0,2,4.7,4,0,4,11.1,11,0,9,33.1,7,0,11,53.5,13,0,14,134.7,10,0,15,232.1,6,0,10,34.1,1,0,1,2.0,,,,,,,,,16,200,0,0,0,0,16,120,9,160,8,440,0,0,0,0,5,8,290,1, , ,0,0, , ,0,0,9,16,510,1,0,0,0,0,0,0,0,0,9,16,250,1,8,16,880,8,8,9,1150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,16,2950,6,0,0,0,0,0,0,0,0,0,0,16,9,8,7870,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,10,奥尻特別500,23,芝,0,1800,良,10,02131410,0,1,0,0.0,0,3,0,0.0,6,0,3,6.2,7,0,8,87.3,4,0,6,14.3,2,0,2,6.0,1,0,1,1.8,8,0,5,11.9,5,0,7,16.9,3,0,4,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,180,0,0,0,0,7,110,6,220,10,160,0,0,0,0,6,7,620,3, , ,0,0, , ,0,0,6,7,660,4,0,0,0,0,0,0,0,0,6,7,320,4,7,10,280,3,6,10,860,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1070,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,1460,7,0,0,0,0,0,0,0,0,0,0,7,6,10,5470,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,11,大沼ＳＨ,131,ダ,1,1700,良,13,02131411,7,0,9,53.8,13,0,6,16.5,3,0,12,112.0,5,0,4,14.3,11,0,7,18.2,1,0,8,43.9,9,0,10,60.8,8,0,3,7.7,2,0,1,1.9,4,0,11,62.1,12,0,2,3.9,10,0,13,137.2,6,0,5,15.3,,,,,,,,,,,,,,,,,,,,,6,4390,0,0,0,0,6,730,9,120,3,1560,0,0,0,0,5,6,1780,7, , ,0,0, , ,0,0,6,9,4890,15,0,0,0,0,0,0,0,0,6,9,1390,16,3,6,12320,68,3,9,2350,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15090,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,62640,113,0,0,0,0,0,0,0,0,0,0,6,9,3,548500,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,23,1,函館,4,12,潮騒特Ｈ1000,43,芝,0,1200,良,12,02131412,3,0,8,18.7,2,0,3,5.6,12,0,7,14.3,1,0,4,7.2,11,0,10,27.8,6,0,9,23.0,9,0,6,12.9,4,0,5,7.5,8,0,11,36.4,7,0,2,4.2,5,0,12,53.2,10,0,1,4.1,,,,,,,,,,,,,,,,,,,,,,,,,4,720,0,0,0,0,4,250,2,210,1,570,0,0,0,0,2,4,2690,13, , ,0,0, , ,0,0,2,4,2160,10,0,0,0,0,0,0,0,0,2,4,850,8,1,4,2040,31,1,2,1450,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4580,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,10970,47,0,0,0,0,0,0,0,0,0,0,4,2,1,55520,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,01,未勝利*,7,芝,0,1200,良,12,02131501,2,0,3,5.1,12,0,11,131.5,5,0,6,16.5,9,0,4,10.4,6,0,7,28.7,1,0,1,2.5,8,0,10,105.3,4,0,8,32.3,10,0,9,80.1,7,0,5,11.6,3,0,2,3.3,11,0,12,179.6,,,,,,,,,,,,,,,,,,,,,,,,,6,250,0,0,0,0,6,110,1,140,11,120,0,0,0,0,1,5,540,2, , ,0,0, , ,0,0,1,6,670,2,0,0,0,0,0,0,0,0,1,6,230,2,6,11,190,1,1,11,260,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,650,1,0,0,0,0,0,0,0,0,0,0,6,1,11,3080,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,02,未勝利,7,ダ,1,1700,良,10,02131502,5,0,5,15.1,3,0,7,17.4,4,0,6,15.2,6,0,9,83.6,0,4,2,5.0,7,0,4,13.2,2,0,1,1.7,1,0,3,7.6,9,0,10,86.9,8,0,8,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,760,0,0,0,0,8,160,7,110,2,350,0,0,0,0,7,7,440,2, , ,0,0, , ,0,0,7,8,470,2,0,0,0,0,0,0,0,0,7,8,220,2,2,8,1090,15,2,7,530,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1440,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,8,1810,8,0,0,0,0,0,0,0,0,0,0,8,7,2,9680,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,03,未勝利・牝,7,ダ,1,1000,良,12,02131503,11,0,9,41.7,6,0,1,2.7,9,0,7,33.1,5,0,4,5.6,12,0,12,113.7,3,0,10,63.9,7,0,8,34.2,10,0,6,14.9,4,0,5,13.8,2,0,3,5.4,8,0,11,70.3,1,0,2,3.9,,,,,,,,,,,,,,,,,,,,,,,,,12,390,0,0,0,0,12,170,10,200,6,1610,0,0,0,0,7,8,810,3, , ,0,0, , ,0,0,10,12,1160,5,0,0,0,0,0,0,0,0,10,12,380,4,6,12,3760,33,6,10,4270,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,2290,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,34220,78,0,0,0,0,0,0,0,0,0,0,12,10,6,112790,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,04,未勝利,7,ダ,1,1700,良,11,02131504,8,0,2,12.7,4,0,6,22.8,11,0,8,89.7,3,0,5,20.1,5,0,4,16.2,2,0,1,1.2,1,0,10,158.6,10,0,9,152.3,9,0,7,24.8,6,0,3,14.5,7,0,11,205.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15860,0,0,0,0,7,2090,6,110,4,300,0,0,0,0,6,6,3260,8, , ,0,0, , ,0,0,6,7,4310,8,0,0,0,0,0,0,0,0,6,7,1550,18,4,7,8430,35,4,6,380,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,16800,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,14790,33,0,0,0,0,0,0,0,0,0,0,7,6,4,298800,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,05,新馬,15,芝,0,1000,良,6,02131505,1,0,1,1.6,4,0,3,6.1,3,0,2,5.5,6,0,5,15.0,5,0,6,18.8,2,0,4,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,160,0,0,0,0,1,110,6,220,0,0,0,0,0,0,0,0,0,0, , ,0,0, , ,0,0,1,6,410,2,0,0,0,0,0,0,0,0,1,6,170,2,1,3,180,3,3,6,350,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,600,3,0,0,0,0,0,0,0,0,0,0,1,6,3,1860,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,06,未勝利,7,芝,0,2000,良,15,02131506,9,0,7,41.4,3,0,6,18.1,5,0,2,3.0,6,0,5,14.0,7,0,14,397.9,2,0,3,6.5,4,0,4,7.8,10,0,9,106.4,14,0,13,247.8,12,0,8,95.6,8,0,12,241.3,1,0,1,2.3,11,0,11,181.3,15,0,15,509.5,13,0,10,168.3,,,,,,,,,,,,,12,230,0,0,0,0,12,120,6,190,2,360,0,0,0,0,4,7,350,2, , ,0,0, , ,0,0,6,12,790,3,0,0,0,0,0,0,0,0,6,12,330,3,2,12,690,9,2,6,1300,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,1200,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,3160,11,0,0,0,0,0,0,0,0,0,0,12,6,2,8930,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,07,500万下・牝,23,ダ,1,1700,良,13,02131507,13,0,12,110.6,9,0,7,12.3,1,0,6,11.4,3,0,2,4.6,7,0,11,87.9,2,0,1,3.9,12,0,4,6.3,8,0,10,82.1,10,0,9,29.1,6,0,3,5.6,11,0,13,385.4,4,0,5,7.3,5,0,8,14.2,,,,,,,,,,,,,,,,,,,,,3,1140,0,0,0,0,3,290,6,180,4,160,0,0,0,0,3,5,1480,7, , ,0,0, , ,0,0,3,6,1580,5,0,0,0,0,0,0,0,0,3,6,730,10,3,4,590,5,4,6,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4530,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,1780,2,0,0,0,0,0,0,0,0,0,0,3,6,4,17100,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,08,500万下,23,ダ,1,1000,良,12,02131508,1,0,1,2.1,4,0,9,30.8,8,0,8,26.9,10,0,11,49.0,11,0,2,5.6,2,0,4,8.3,12,0,10,39.1,3,0,6,14.0,6,0,5,13.6,8,0,12,131.5,7,0,7,21.1,5,0,3,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1,210,0,0,0,0,1,130,6,230,8,250,0,0,0,0,1,5,430,2, , ,0,0, , ,0,0,1,6,1100,3,0,0,0,0,0,0,0,0,1,6,490,3,1,8,490,4,6,8,1060,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2080,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,3280,9,0,0,0,0,0,0,0,0,0,0,1,6,8,12660,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,09,500万下,23,ダ,1,1700,良,12,02131509,7,0,7,26.8,9,0,12,144.5,10,0,10,91.9,11,0,5,11.9,8,0,3,6.2,4,0,9,85.3,5,0,6,12.8,12,0,4,7.6,3,0,8,27.5,6,0,11,101.6,2,0,2,3.7,1,0,1,2.4,,,,,,,,,,,,,,,,,,,,,,,,,12,240,0,0,0,0,12,130,11,180,9,490,0,0,0,0,8,8,540,3, , ,0,0, , ,0,0,11,12,430,1,0,0,0,0,0,0,0,0,11,12,290,2,9,12,1050,15,9,11,1360,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,12,3310,11,0,0,0,0,0,0,0,0,0,0,12,11,9,11330,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,10,恵山特別500,23,芝,0,1800,良,12,02131510,5,0,6,12.0,10,0,12,178.3,12,0,9,37.7,3,0,10,50.6,9,0,2,5.2,2,0,3,5.6,6,0,1,2.5,7,0,11,105.9,11,0,5,11.0,4,0,8,24.4,8,0,7,13.4,1,0,4,7.4,,,,,,,,,,,,,,,,,,,,,,,,,12,740,0,0,0,0,12,270,6,190,4,750,0,0,0,0,5,8,840,3, , ,0,0, , ,0,0,6,12,2570,10,0,0,0,0,0,0,0,0,6,12,1000,11,4,12,5370,44,4,6,3250,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,4810,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,33550,88,0,0,0,0,0,0,0,0,0,0,12,6,4,155650,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,06,29,1,函館,5,11,ＴＶｈＨ1600,67,芝,0,1200,良,14,02131511,12,0,11,49.0,2,0,2,5.3,14,0,10,33.4,8,0,14,86.3,5,0,8,15.1,3,0,3,10.1,4,0,5,11.1,7,0,7,14.1,1,0,1,2.4,10,0,4,10.3,6,0,9,16.6,11,0,12,67.9,9,0,13,70.9,12,0,6,13.1,,,,,,,,,,,,,,,,,9,240,0,0,0,0,9,130,2,160,6,240,0,0,0,0,2,6,650,2, , ,0,0, , ,0,0,2,9,780,1,0,0,0,0,0,0,0,0,2,9,320,1,6,9,580,5,2,6,1090,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,2730,2,0,0,0,0,0,0,0,0,0,0,9,2,6,9100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
